### CO2sensors_ESP3d035f
Server time;Sensor time;CO2 concentration;Temperature;Humidity
YYYY-MM-DD HH:MM:SS;YYYY-MM-DDxHH:MM:SSx;ppm;degC;%
2020-12-09 05:14:55;2020-12-09T05:15:15Z;461;19.0;34.2
2020-12-09 05:20:56;2020-12-09T05:21:16Z;474;19.0;34.6
2020-12-09 05:25:57;2020-12-09T05:26:16Z;469;18.9;34.5
2020-12-09 05:30:57;2020-12-09T05:31:17Z;467;18.9;34.6
2020-12-09 05:36:58;2020-12-09T05:37:18Z;467;18.9;34.5
2020-12-09 05:41:59;2020-12-09T05:42:18Z;477;18.9;34.5
2020-12-09 05:47:00;2020-12-09T05:47:19Z;478;18.9;34.4
2020-12-09 05:52:00;2020-12-09T05:52:21Z;473;18.9;34.4
2020-12-09 05:57:01;2020-12-09T05:57:21Z;464;18.9;34.2
2020-12-09 06:03:02;2020-12-09T06:03:22Z;470;18.9;34.6
2020-12-09 06:09:03;2020-12-09T06:09:23Z;463;18.8;34.3
2020-12-09 06:15:04;2020-12-09T06:15:24Z;459;18.8;34.2
2020-12-09 06:21:05;2020-12-09T06:21:25Z;465;18.8;34.3
2020-12-09 06:27:06;2020-12-09T06:27:27Z;467;18.8;34.4
2020-12-09 06:33:07;2020-12-09T06:33:27Z;463;18.8;34.3
2020-12-09 06:39:08;2020-12-09T06:39:28Z;461;18.8;34.2
2020-12-09 06:45:09;2020-12-09T06:45:29Z;448;18.8;34.0
2020-12-09 06:50:10;2020-12-09T06:50:30Z;445;18.8;34.0
2020-12-09 06:55:10;2020-12-09T06:55:31Z;447;18.7;33.8
2020-12-09 07:00:11;2020-12-09T07:00:32Z;438;18.7;33.9
2020-12-09 07:05:12;2020-12-09T07:05:32Z;433;18.7;33.9
2020-12-09 07:11:13;2020-12-09T07:11:33Z;436;18.7;34.0
2020-12-09 07:17:14;2020-12-09T07:17:34Z;438;18.7;34.0
2020-12-09 07:22:14;2020-12-09T07:22:35Z;454;18.6;34.3
2020-12-09 07:27:15;2020-12-09T07:27:35Z;484;18.6;34.4
2020-12-09 07:32:16;2020-12-09T07:32:36Z;475;18.6;34.2
2020-12-09 07:38:17;2020-12-09T07:38:38Z;467;18.6;34.3
2020-12-09 07:44:18;2020-12-09T07:44:38Z;469;18.6;34.3
2020-12-09 07:50:19;2020-12-09T07:50:39Z;476;18.6;34.5
2020-12-09 07:56:20;2020-12-09T07:56:40Z;427;18.5;34.0
2020-12-09 08:01:20;2020-12-09T08:01:41Z;404;18.5;34.0
2020-12-09 08:06:21;2020-12-09T08:06:41Z;381;18.5;33.6
2020-12-09 08:11:22;2020-12-09T08:11:42Z;360;18.5;33.4
2020-12-09 08:17:23;2020-12-09T08:17:43Z;316;18.4;33.3
2020-12-09 08:22:23;2020-12-09T08:22:43Z;370;18.4;38.1
2020-12-09 08:27:24;2020-12-09T08:27:44Z;406;18.6;37.2
2020-12-09 08:33:24;2020-12-09T08:33:45Z;420;18.8;36.9
2020-12-09 08:38:25;2020-12-09T08:38:45Z;483;19.0;40.2
2020-12-09 08:43:26;2020-12-09T08:43:46Z;687;19.2;39.6
2020-12-09 08:49:27;2020-12-09T08:49:47Z;705;19.6;39.3
2020-12-09 08:54:27;2020-12-09T08:54:47Z;791;19.8;39.3
2020-12-09 08:59:28;2020-12-09T08:59:48Z;862;20.1;39.0
2020-12-09 09:05:29;2020-12-09T09:05:49Z;877;20.5;38.5
2020-12-09 09:10:29;2020-12-09T09:10:50Z;908;20.8;38.1
2020-12-09 09:15:30;2020-12-09T09:15:50Z;953;21.1;37.6
2020-12-09 09:25:01;2020-12-09T09:25:21Z;1090;24.4;31.2
2020-12-09 09:31:01;2020-12-09T09:31:22Z;1113;24.5;31.2
2020-12-09 09:37:01;2020-12-09T09:37:22Z;1099;24.6;31.1
2020-12-09 09:43:02;2020-12-09T09:43:22Z;1022;24.6;31.1
2020-12-09 09:49:02;2020-12-09T09:49:23Z;875;24.6;31.2
2020-12-09 09:55:02;2020-12-09T09:55:23Z;843;24.4;31.4
2020-12-09 10:01:02;2020-12-09T10:01:22Z;838;24.3;31.7
2020-12-09 10:06:02;2020-12-09T10:06:22Z;829;24.2;31.8
2020-12-09 10:12:02;2020-12-09T10:12:23Z;812;24.3;31.9
2020-12-09 10:18:02;2020-12-09T10:18:23Z;777;24.2;31.9
2020-12-09 10:24:03;2020-12-09T10:24:23Z;760;24.1;31.9
2020-12-09 10:30:02;2020-12-09T10:30:23Z;735;24.0;32.1
2020-12-09 10:36:02;2020-12-09T10:36:23Z;702;24.0;31.6
2020-12-09 10:42:02;2020-12-09T10:42:23Z;587;23.8;31.6
2020-12-09 10:48:02;2020-12-09T10:48:23Z;698;23.7;32.3
2020-12-09 10:54:02;2020-12-09T10:54:22Z;755;23.7;32.4
2020-12-09 11:00:02;2020-12-09T11:00:23Z;735;23.8;32.2
2020-12-09 11:06:02;2020-12-09T11:06:23Z;718;23.8;32.1
2020-12-09 11:12:02;2020-12-09T11:12:22Z;707;23.8;32.4
2020-12-09 11:17:02;2020-12-09T11:17:22Z;712;23.8;32.7
2020-12-09 11:23:02;2020-12-09T11:23:23Z;699;23.9;32.7
2020-12-09 11:29:02;2020-12-09T11:29:23Z;704;23.9;32.5
2020-12-09 11:35:02;2020-12-09T11:35:23Z;674;23.9;32.4
2020-12-09 11:41:02;2020-12-09T11:41:23Z;579;23.9;31.9
2020-12-09 11:47:03;2020-12-09T11:47:23Z;564;23.8;31.9
2020-12-09 11:52:03;2020-12-09T11:52:24Z;555;23.7;31.9
2020-12-09 11:58:03;2020-12-09T11:58:24Z;541;23.7;31.9
2020-12-09 12:04:04;2020-12-09T12:04:24Z;537;23.5;32.0
2020-12-09 12:10:04;2020-12-09T12:10:25Z;525;23.5;32.2
2020-12-09 12:16:04;2020-12-09T12:16:25Z;520;23.4;32.2
2020-12-09 12:21:05;2020-12-09T12:21:25Z;521;23.4;32.2
2020-12-09 12:27:05;2020-12-09T12:27:26Z;519;23.4;32.1
2020-12-09 12:33:06;2020-12-09T12:33:27Z;515;23.4;32.3
2020-12-09 12:38:06;2020-12-09T12:38:27Z;508;23.4;32.4
2020-12-09 12:44:07;2020-12-09T12:44:28Z;505;23.3;32.5
2020-12-09 12:49:07;2020-12-09T12:49:28Z;511;23.3;32.7
2020-12-09 12:55:07;2020-12-09T12:55:29Z;510;23.3;32.8
2020-12-09 13:00:08;2020-12-09T13:00:29Z;506;23.3;32.9
2020-12-09 13:06:08;2020-12-09T13:06:29Z;760;23.2;34.3
2020-12-09 13:11:09;2020-12-09T13:11:30Z;737;23.4;34.0
2020-12-09 13:17:09;2020-12-09T13:17:30Z;747;23.5;34.1
2020-12-09 13:22:10;2020-12-09T13:22:31Z;789;23.6;34.2
2020-12-09 13:28:10;2020-12-09T13:28:32Z;847;23.7;34.4
2020-12-09 13:33:11;2020-12-09T13:33:32Z;971;23.9;34.3
2020-12-09 13:39:11;2020-12-09T13:39:32Z;1017;24.2;33.9
2020-12-09 13:45:11;2020-12-09T13:45:32Z;1055;24.4;34.1
2020-12-09 13:50:12;2020-12-09T13:50:33Z;1104;24.6;33.8
2020-12-09 13:56:12;2020-12-09T13:56:33Z;808;24.7;33.2
2020-12-09 14:02:13;2020-12-09T14:02:33Z;742;24.6;33.3
2020-12-09 14:08:13;2020-12-09T14:08:34Z;700;24.4;33.6
2020-12-09 14:14:13;2020-12-09T14:14:34Z;673;24.2;33.9
2020-12-09 14:20:13;2020-12-09T14:20:35Z;715;24.2;34.6
2020-12-09 14:26:13;2020-12-09T14:26:35Z;753;24.2;35.5
2020-12-09 14:32:14;2020-12-09T14:32:34Z;763;24.3;35.0
2020-12-09 14:38:14;2020-12-09T14:38:36Z;766;24.3;35.1
2020-12-09 14:43:14;2020-12-09T14:43:36Z;769;24.3;35.1
2020-12-09 14:49:15;2020-12-09T14:49:36Z;772;24.4;35.2
2020-12-09 14:55:15;2020-12-09T14:55:36Z;768;24.4;35.3
2020-12-09 15:00:15;2020-12-09T15:00:37Z;767;24.4;35.3
2020-12-09 15:06:16;2020-12-09T15:06:37Z;765;24.4;35.3
2020-12-09 15:12:16;2020-12-09T15:12:37Z;763;24.4;35.3
2020-12-09 15:18:16;2020-12-09T15:18:38Z;791;24.5;35.4
2020-12-09 15:24:16;2020-12-09T15:24:37Z;815;24.3;35.9
2020-12-09 15:30:16;2020-12-09T15:30:37Z;820;24.5;35.3
2020-12-09 15:36:16;2020-12-09T15:36:37Z;818;24.6;35.2
2020-12-09 15:42:16;2020-12-09T15:42:38Z;801;24.6;34.9
2020-12-09 15:48:16;2020-12-09T15:48:38Z;788;24.7;34.9
2020-12-09 15:53:16;2020-12-09T15:53:38Z;778;24.6;35.0
2020-12-09 15:59:16;2020-12-09T15:59:38Z;767;24.5;35.1
2020-12-09 16:05:17;2020-12-09T16:05:38Z;762;24.6;34.9
2020-12-09 16:11:17;2020-12-09T16:11:38Z;740;24.6;34.8
2020-12-09 16:17:17;2020-12-09T16:17:38Z;724;24.6;34.8
2020-12-09 16:23:17;2020-12-09T16:23:38Z;654;24.6;33.4
2020-12-09 16:28:17;2020-12-09T16:28:39Z;665;24.5;34.3
2020-12-09 16:34:17;2020-12-09T16:34:39Z;683;24.4;34.6
2020-12-09 16:40:17;2020-12-09T16:40:39Z;684;24.4;34.8
2020-12-09 16:46:18;2020-12-09T16:46:39Z;670;24.4;34.5
2020-12-09 16:52:18;2020-12-09T16:52:39Z;623;24.4;34.1
2020-12-09 16:58:18;2020-12-09T16:58:39Z;581;24.3;33.7
2020-12-09 17:04:18;2020-12-09T17:04:40Z;532;24.1;33.7
2020-12-09 17:09:18;2020-12-09T17:09:40Z;522;24.0;33.9
2020-12-09 17:15:18;2020-12-09T17:15:40Z;504;23.9;34.1
2020-12-09 17:21:19;2020-12-09T17:21:41Z;491;23.8;34.0
2020-12-09 17:27:19;2020-12-09T17:27:40Z;491;23.6;34.3
2020-12-09 17:33:19;2020-12-09T17:33:41Z;495;23.5;34.6
2020-12-09 17:39:19;2020-12-09T17:39:40Z;496;23.5;34.5
2020-12-09 17:45:19;2020-12-09T17:45:40Z;494;23.3;34.9
2020-12-09 17:51:19;2020-12-09T17:51:41Z;496;23.2;35.2
2020-12-09 17:57:19;2020-12-09T17:57:41Z;499;23.1;35.3
2020-12-09 18:03:19;2020-12-09T18:03:41Z;502;23.0;34.7
2020-12-09 18:09:19;2020-12-09T18:09:41Z;506;22.9;34.6
2020-12-09 18:15:20;2020-12-09T18:15:41Z;506;22.8;34.8
2020-12-09 18:21:20;2020-12-09T18:21:41Z;513;22.7;35.4
2020-12-09 18:26:20;2020-12-09T18:26:42Z;515;22.6;35.6
2020-12-09 18:32:20;2020-12-09T18:32:42Z;496;22.6;34.6
2020-12-09 18:38:21;2020-12-09T18:38:43Z;496;22.4;35.3
2020-12-09 18:44:21;2020-12-09T18:44:43Z;505;22.4;35.6
2020-12-09 18:49:21;2020-12-09T18:49:43Z;521;22.4;35.7
2020-12-09 18:55:21;2020-12-09T18:55:43Z;533;22.5;35.8
2020-12-09 19:01:21;2020-12-09T19:01:44Z;542;22.5;35.9
2020-12-09 19:07:22;2020-12-09T19:07:44Z;552;22.5;35.9
2020-12-09 19:13:22;2020-12-09T19:13:44Z;562;22.5;36.0
2020-12-09 19:19:22;2020-12-09T19:19:44Z;585;22.5;35.7
2020-12-09 19:25:22;2020-12-09T19:25:45Z;580;22.4;35.3
2020-12-09 19:30:23;2020-12-09T19:30:45Z;494;22.5;32.3
2020-12-09 19:36:23;2020-12-09T19:36:45Z;418;22.2;31.0
2020-12-09 19:42:23;2020-12-09T19:42:45Z;386;21.9;30.4
2020-12-09 19:47:24;2020-12-09T19:47:46Z;339;21.7;30.1
2020-12-09 19:53:24;2020-12-09T19:53:46Z;305;21.6;30.0
2020-12-09 19:59:25;2020-12-09T19:59:47Z;291;21.4;29.9
2020-12-09 20:05:25;2020-12-09T20:05:47Z;283;21.3;29.5
2020-12-09 20:11:26;2020-12-09T20:11:47Z;264;21.1;29.1
2020-12-09 20:17:26;2020-12-09T20:17:48Z;250;21.0;28.9
2020-12-09 20:22:27;2020-12-09T20:22:49Z;245;20.9;28.9
2020-12-09 20:28:27;2020-12-09T20:28:49Z;236;20.8;28.7
2020-12-09 20:33:28;2020-12-09T20:33:50Z;232;20.7;28.6
2020-12-09 20:39:28;2020-12-09T20:39:50Z;231;20.5;30.8
2020-12-09 20:45:29;2020-12-09T20:45:51Z;242;20.5;30.1
2020-12-09 20:51:29;2020-12-09T20:51:51Z;244;20.4;29.5
2020-12-09 20:57:29;2020-12-09T20:57:52Z;245;20.3;29.4
2020-12-09 21:02:30;2020-12-09T21:02:52Z;239;20.2;29.1
2020-12-09 21:08:30;2020-12-09T21:08:52Z;226;20.1;29.1
2020-12-09 21:13:31;2020-12-09T21:13:53Z;222;20.1;28.8
2020-12-09 21:18:32;2020-12-09T21:18:54Z;215;20.0;28.8
2020-12-09 21:24:32;2020-12-09T21:24:54Z;212;19.9;28.9
2020-12-09 21:29:33;2020-12-09T21:29:55Z;207;19.9;28.7
2020-12-09 21:34:34;2020-12-09T21:34:56Z;204;19.8;28.5
2020-12-09 21:40:34;2020-12-09T21:40:56Z;204;19.8;28.3
2020-12-09 21:45:35;2020-12-09T21:45:57Z;196;19.7;28.5
2020-12-09 21:50:36;2020-12-09T21:50:58Z;193;19.7;28.6
2020-12-09 21:56:36;2020-12-09T21:56:58Z;186;19.6;28.5
2020-12-09 22:02:37;2020-12-09T22:03:00Z;183;19.6;28.5
2020-12-09 22:07:38;2020-12-09T22:08:00Z;183;19.6;28.4
2020-12-09 22:12:38;2020-12-09T22:13:01Z;182;19.6;28.5
2020-12-09 22:18:39;2020-12-09T22:19:01Z;184;19.5;28.1
2020-12-09 22:23:40;2020-12-09T22:24:02Z;188;19.5;28.3
2020-12-09 22:28:40;2020-12-09T22:29:03Z;186;19.4;28.2
2020-12-09 22:34:41;2020-12-09T22:35:04Z;182;19.4;28.3
2020-12-09 22:39:42;2020-12-09T22:40:04Z;178;19.4;28.2
2020-12-09 22:44:42;2020-12-09T22:45:05Z;179;19.3;28.2
2020-12-09 22:50:43;2020-12-09T22:51:06Z;202;19.3;32.6
2020-12-09 22:55:44;2020-12-09T22:56:06Z;573;19.5;35.5
2020-12-09 23:00:44;2020-12-09T23:01:06Z;601;19.7;37.2
2020-12-09 23:06:45;2020-12-09T23:07:08Z;585;19.8;34.5
2020-12-09 23:11:46;2020-12-09T23:12:09Z;591;19.6;33.9
2020-12-09 23:16:46;2020-12-09T23:17:09Z;607;19.7;33.3
2020-12-09 23:22:47;2020-12-09T23:23:10Z;583;19.7;33.0
2020-12-09 23:27:48;2020-12-09T23:28:10Z;570;19.6;32.7
2020-12-09 23:32:48;2020-12-09T23:33:11Z;555;19.6;32.6
2020-12-09 23:38:49;2020-12-09T23:39:12Z;544;19.5;32.5
2020-12-09 23:43:49;2020-12-09T23:44:12Z;544;19.5;32.5
2020-12-09 23:49:50;2020-12-09T23:50:12Z;533;19.4;32.4
2020-12-09 23:54:50;2020-12-09T23:55:13Z;527;19.5;32.1
2020-12-10 00:00:51;2020-12-10T00:01:13Z;512;19.4;32.4
2020-12-10 00:06:52;2020-12-10T00:07:14Z;498;19.4;31.9
2020-12-10 00:11:52;2020-12-10T00:12:15Z;501;19.6;32.2
2020-12-10 00:17:53;2020-12-10T00:18:15Z;502;19.5;32.2
2020-12-10 00:22:53;2020-12-10T00:23:16Z;499;19.5;32.2
2020-12-10 00:28:54;2020-12-10T00:29:17Z;501;19.5;32.3
2020-12-10 00:34:55;2020-12-10T00:35:17Z;497;19.6;32.1
2020-12-10 00:39:55;2020-12-10T00:40:18Z;499;19.6;32.4
2020-12-10 00:44:56;2020-12-10T00:45:19Z;502;19.6;32.2
2020-12-10 00:50:57;2020-12-10T00:51:19Z;500;19.5;32.1
2020-12-10 00:55:58;2020-12-10T00:56:21Z;499;19.5;32.2
2020-12-10 01:00:58;2020-12-10T01:01:22Z;496;19.5;32.2
2020-12-10 01:05:59;2020-12-10T01:06:22Z;493;19.5;32.1
2020-12-10 01:11:00;2020-12-10T01:11:23Z;486;19.5;32.0
2020-12-10 01:16:01;2020-12-10T01:16:24Z;481;19.5;32.3
2020-12-10 01:22:02;2020-12-10T01:22:25Z;472;19.5;32.1
2020-12-10 01:28:03;2020-12-10T01:28:26Z;477;19.4;32.2
2020-12-10 01:33:03;2020-12-10T01:33:26Z;480;19.5;32.0
2020-12-10 01:38:04;2020-12-10T01:38:27Z;474;19.4;32.1
2020-12-10 01:44:05;2020-12-10T01:44:27Z;476;19.4;32.3
2020-12-10 01:49:05;2020-12-10T01:49:28Z;473;19.4;32.1
2020-12-10 01:54:06;2020-12-10T01:54:28Z;472;19.5;32.0
2020-12-10 02:00:06;2020-12-10T02:00:29Z;490;19.4;33.2
2020-12-10 02:05:07;2020-12-10T02:05:29Z;497;19.4;32.1
2020-12-10 02:10:08;2020-12-10T02:10:31Z;483;19.4;32.1
2020-12-10 02:16:08;2020-12-10T02:16:32Z;481;19.4;32.1
2020-12-10 02:21:09;2020-12-10T02:21:32Z;490;19.3;32.1
2020-12-10 02:27:10;2020-12-10T02:27:33Z;492;19.3;32.2
2020-12-10 02:32:10;2020-12-10T02:32:33Z;490;19.3;32.1
2020-12-10 02:37:11;2020-12-10T02:37:34Z;494;19.3;32.3
2020-12-10 02:43:11;2020-12-10T02:43:34Z;493;19.3;32.2
2020-12-10 02:48:12;2020-12-10T02:48:35Z;483;19.3;32.1
2020-12-10 02:53:13;2020-12-10T02:53:36Z;472;19.3;32.0
2020-12-10 02:58:14;2020-12-10T02:58:36Z;466;19.3;32.0
2020-12-10 03:04:15;2020-12-10T03:04:37Z;459;19.2;32.0
2020-12-10 03:10:15;2020-12-10T03:10:38Z;458;19.2;31.9
2020-12-10 03:15:16;2020-12-10T03:15:39Z;469;19.2;32.1
2020-12-10 03:20:17;2020-12-10T03:20:41Z;475;19.3;32.9
2020-12-10 03:25:18;2020-12-10T03:25:41Z;497;19.3;33.1
2020-12-10 03:30:18;2020-12-10T03:30:42Z;511;19.3;32.8
2020-12-10 03:36:19;2020-12-10T03:36:43Z;511;19.3;32.6
2020-12-10 03:41:20;2020-12-10T03:41:43Z;514;19.2;32.7
2020-12-10 03:47:20;2020-12-10T03:47:44Z;516;19.2;32.6
2020-12-10 03:52:21;2020-12-10T03:52:44Z;508;19.2;32.4
2020-12-10 03:57:22;2020-12-10T03:57:45Z;501;19.2;32.3
2020-12-10 04:03:22;2020-12-10T04:03:45Z;497;19.2;32.5
2020-12-10 04:09:23;2020-12-10T04:09:46Z;481;19.1;32.0
2020-12-10 04:14:24;2020-12-10T04:14:47Z;477;19.1;32.1
2020-12-10 04:20:24;2020-12-10T04:20:47Z;485;19.1;32.1
2020-12-10 04:26:25;2020-12-10T04:26:48Z;478;19.1;31.9
2020-12-10 04:31:26;2020-12-10T04:31:49Z;477;19.0;32.1
2020-12-10 04:36:27;2020-12-10T04:36:50Z;479;19.1;32.1
2020-12-10 04:42:27;2020-12-10T04:42:51Z;468;19.0;31.9
2020-12-10 04:48:28;2020-12-10T04:48:51Z;467;19.0;32.3
2020-12-10 04:53:29;2020-12-10T04:53:52Z;464;19.0;32.2
2020-12-10 04:58:29;2020-12-10T04:58:52Z;467;19.0;32.0
2020-12-10 05:04:30;2020-12-10T05:04:54Z;467;19.0;32.0
2020-12-10 05:09:31;2020-12-10T05:09:54Z;470;19.0;31.8
2020-12-10 05:14:32;2020-12-10T05:14:55Z;472;19.0;32.7
2020-12-10 05:19:32;2020-12-10T05:19:56Z;466;19.0;32.1
2020-12-10 05:24:33;2020-12-10T05:24:56Z;462;18.9;31.8
2020-12-10 05:30:34;2020-12-10T05:30:58Z;454;18.9;31.9
2020-12-10 05:35:35;2020-12-10T05:35:58Z;456;18.9;31.9
2020-12-10 05:40:35;2020-12-10T05:40:59Z;469;18.9;32.0
2020-12-10 05:45:36;2020-12-10T05:45:59Z;464;18.9;31.9
2020-12-10 05:51:37;2020-12-10T05:52:00Z;463;18.8;31.8
2020-12-10 05:56:38;2020-12-10T05:57:01Z;464;18.7;31.9
2020-12-10 06:01:39;2020-12-10T06:02:02Z;460;18.7;31.8
2020-12-10 06:06:39;2020-12-10T06:07:02Z;458;18.7;31.8
2020-12-10 06:11:40;2020-12-10T06:12:04Z;456;18.7;31.6
2020-12-10 06:17:41;2020-12-10T06:18:05Z;452;18.6;31.9
2020-12-10 06:22:42;2020-12-10T06:23:06Z;458;18.6;31.9
2020-12-10 06:27:42;2020-12-10T06:28:06Z;459;18.6;31.8
2020-12-10 06:32:43;2020-12-10T06:33:07Z;469;18.6;32.2
2020-12-10 06:38:44;2020-12-10T06:39:08Z;473;18.7;31.6
2020-12-10 06:43:44;2020-12-10T06:44:08Z;471;18.7;31.8
2020-12-10 06:48:45;2020-12-10T06:49:08Z;462;18.6;31.5
2020-12-10 06:54:46;2020-12-10T06:55:09Z;455;18.6;31.4
2020-12-10 06:59:46;2020-12-10T07:00:10Z;446;18.6;31.5
2020-12-10 07:04:47;2020-12-10T07:05:11Z;443;18.6;31.7
2020-12-10 07:10:48;2020-12-10T07:11:12Z;458;18.5;31.9
2020-12-10 07:16:49;2020-12-10T07:17:12Z;494;18.5;32.4
2020-12-10 07:21:49;2020-12-10T07:22:13Z;486;18.5;31.6
2020-12-10 07:26:50;2020-12-10T07:27:13Z;464;18.5;31.2
2020-12-10 07:32:51;2020-12-10T07:33:14Z;383;18.5;30.8
2020-12-10 07:37:51;2020-12-10T07:38:14Z;361;18.5;30.6
2020-12-10 07:43:52;2020-12-10T07:44:16Z;349;18.4;30.4
2020-12-10 07:49:52;2020-12-10T07:50:16Z;377;18.5;37.1
2020-12-10 07:54:53;2020-12-10T07:55:17Z;412;18.6;36.5
2020-12-10 08:00:54;2020-12-10T08:01:17Z;509;18.8;38.2
2020-12-10 08:05:54;2020-12-10T08:06:18Z;615;19.1;38.5
2020-12-10 08:10:55;2020-12-10T08:11:19Z;654;19.4;38.3
2020-12-10 08:16:55;2020-12-10T08:17:19Z;747;19.6;38.2
2020-12-10 08:21:56;2020-12-10T08:22:19Z;782;19.9;37.9
2020-12-10 08:27:56;2020-12-10T08:28:20Z;806;20.2;37.4
2020-12-10 08:33:56;2020-12-10T08:34:20Z;806;20.4;37.0
2020-12-10 08:38:57;2020-12-10T08:39:21Z;819;20.7;36.4
2020-12-10 08:44:57;2020-12-10T08:45:21Z;843;20.9;36.3
2020-12-10 08:50:57;2020-12-10T08:51:21Z;876;21.2;36.4
2020-12-10 08:56:58;2020-12-10T08:57:21Z;907;21.4;35.9
2020-12-10 09:01:58;2020-12-10T09:02:22Z;921;21.6;35.6
2020-12-10 09:07:58;2020-12-10T09:08:22Z;929;21.8;35.1
2020-12-10 09:13:58;2020-12-10T09:14:22Z;936;22.1;34.9
2020-12-10 09:19:58;2020-12-10T09:20:23Z;955;22.2;34.7
2020-12-10 09:24:58;2020-12-10T09:25:23Z;979;22.4;34.6
2020-12-10 09:30:59;2020-12-10T09:31:22Z;999;22.5;34.7
2020-12-10 09:36:59;2020-12-10T09:37:23Z;1008;22.7;34.4
2020-12-10 09:42:59;2020-12-10T09:43:23Z;1036;22.8;34.2
2020-12-10 09:48:59;2020-12-10T09:49:23Z;1059;23.0;34.0
2020-12-10 09:53:59;2020-12-10T09:54:24Z;1055;23.2;33.6
2020-12-10 10:00:00;2020-12-10T10:00:24Z;1052;23.2;33.7
2020-12-10 10:06:00;2020-12-10T10:06:24Z;961;23.3;33.2
2020-12-10 10:12:00;2020-12-10T10:12:25Z;885;23.2;33.1
2020-12-10 10:17:01;2020-12-10T10:17:25Z;892;23.2;33.4
2020-12-10 10:23:01;2020-12-10T10:23:25Z;895;23.3;33.5
2020-12-10 10:29:01;2020-12-10T10:29:26Z;929;23.4;33.4
2020-12-10 10:34:02;2020-12-10T10:34:26Z;938;23.4;33.4
2020-12-10 10:40:02;2020-12-10T10:40:25Z;914;23.5;33.2
2020-12-10 10:46:02;2020-12-10T10:46:26Z;830;23.6;33.2
2020-12-10 10:52:02;2020-12-10T10:52:26Z;854;23.6;33.2
2020-12-10 10:58:02;2020-12-10T10:58:26Z;871;23.6;33.3
2020-12-10 11:04:02;2020-12-10T11:04:26Z;957;23.7;33.6
2020-12-10 11:10:02;2020-12-10T11:10:27Z;1130;24.0;33.5
2020-12-10 11:16:02;2020-12-10T11:16:27Z;1175;24.2;33.4
2020-12-10 11:21:02;2020-12-10T11:21:27Z;1215;24.3;33.3
2020-12-10 11:27:02;2020-12-10T11:27:26Z;932;24.4;32.4
2020-12-10 11:33:02;2020-12-10T11:33:27Z;814;24.2;31.9
2020-12-10 11:39:02;2020-12-10T11:39:27Z;759;24.1;31.9
2020-12-10 11:45:03;2020-12-10T11:45:27Z;717;24.0;31.8
2020-12-10 11:51:03;2020-12-10T11:51:28Z;700;23.9;31.8
2020-12-10 11:57:03;2020-12-10T11:57:27Z;684;23.8;32.0
2020-12-10 12:03:03;2020-12-10T12:03:27Z;669;23.9;31.8
2020-12-10 12:09:03;2020-12-10T12:09:27Z;653;24.0;30.9
2020-12-10 12:15:03;2020-12-10T12:15:27Z;608;24.0;30.5
2020-12-10 12:21:03;2020-12-10T12:21:27Z;583;23.8;30.6
2020-12-10 12:27:02;2020-12-10T12:27:27Z;572;23.8;30.6
2020-12-10 12:33:02;2020-12-10T12:33:27Z;560;23.6;31.4
2020-12-10 12:39:02;2020-12-10T12:39:26Z;544;23.6;31.4
2020-12-10 12:45:02;2020-12-10T12:45:26Z;544;23.6;31.6
2020-12-10 12:51:02;2020-12-10T12:51:26Z;535;23.5;31.6
2020-12-10 12:57:02;2020-12-10T12:57:26Z;534;23.5;31.6
2020-12-10 13:03:02;2020-12-10T13:03:27Z;532;23.4;31.6
2020-12-10 13:09:02;2020-12-10T13:09:26Z;541;23.4;31.6
2020-12-10 13:15:02;2020-12-10T13:15:26Z;544;23.4;31.6
2020-12-10 13:21:02;2020-12-10T13:21:27Z;546;23.4;31.7
2020-12-10 13:27:02;2020-12-10T13:27:27Z;554;23.4;31.6
2020-12-10 13:33:02;2020-12-10T13:33:26Z;564;23.4;31.4
2020-12-10 13:39:02;2020-12-10T13:39:26Z;569;23.3;31.6
2020-12-10 13:45:02;2020-12-10T13:45:27Z;581;23.2;31.7
2020-12-10 13:50:02;2020-12-10T13:50:26Z;589;23.1;31.9
2020-12-10 13:56:02;2020-12-10T13:56:27Z;583;23.0;32.0
2020-12-10 14:02:02;2020-12-10T14:02:26Z;589;22.9;32.4
2020-12-10 14:08:02;2020-12-10T14:08:26Z;591;22.8;32.7
2020-12-10 14:14:02;2020-12-10T14:14:27Z;584;22.8;32.7
2020-12-10 14:19:02;2020-12-10T14:19:27Z;585;22.7;32.7
2020-12-10 14:25:02;2020-12-10T14:25:26Z;578;22.7;32.7
2020-12-10 14:31:02;2020-12-10T14:31:27Z;578;22.6;32.9
2020-12-10 14:37:02;2020-12-10T14:37:27Z;577;22.6;32.9
2020-12-10 14:43:02;2020-12-10T14:43:27Z;587;22.4;33.5
2020-12-10 14:49:02;2020-12-10T14:49:28Z;595;22.3;33.3
2020-12-10 14:55:03;2020-12-10T14:55:27Z;593;22.2;33.2
2020-12-10 15:00:03;2020-12-10T15:00:27Z;579;22.2;33.2
2020-12-10 15:06:03;2020-12-10T15:06:28Z;550;22.1;33.2
2020-12-10 15:12:03;2020-12-10T15:12:28Z;541;22.1;33.1
2020-12-10 15:18:03;2020-12-10T15:18:27Z;593;22.1;33.8
2020-12-10 15:24:03;2020-12-10T15:24:28Z;583;22.0;33.6
2020-12-10 15:30:03;2020-12-10T15:30:28Z;566;22.0;33.4
